,end_time,start_time,count,calorie,update_time,speed,pkg_name,time_offset,distance,datauuid,create_time
2619,2018-04-07 16:09:59.999,2018-04-07 16:09:00.000,62,2.51,2018-04-07 16:15:01.265,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,42.46,44a57c4e-1491-b534-1704-cbc1dec192d4,2018-04-07 16:15:01.265
2620,2018-04-07 15:35:59.999,2018-04-07 15:35:00.000,75,3.11,2018-04-07 15:37:41.748,1.2222222,com.sec.android.app.shealth,UTC-0300,53.25,44abebc3-02d4-0986-7f05-d67dc7491f34,2018-04-07 15:37:41.747
2621,2018-04-30 17:39:59.999,2018-04-30 17:39:00.000,23,0.87,2018-04-30 17:55:00.235,0.9444444,com.sec.android.app.shealth,UTC-0300,12.7,44b76f0e-e9c0-a090-e0f2-c5251105aa16,2018-04-30 17:55:00.234
2622,2018-04-07 10:05:59.999,2018-04-07 10:05:00.000,16,0.65,2018-04-07 10:06:25.564,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,11.38,44ba148e-442d-554c-f969-141378157def,2018-04-07 10:06:25.563
2623,2018-03-31 11:18:59.999,2018-03-31 11:18:00.000,35,1.37,2018-03-31 11:34:59.270,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,22.17,44c4dbec-4351-ff67-28fb-1b5977fdbd7a,2018-03-31 11:34:59.269
2624,2018-03-31 18:27:59.999,2018-03-31 18:27:00.000,59,2.37,2018-03-31 18:29:13.633,1.2222222,com.sec.android.app.shealth,UTC-0300,41.54,44daaa8c-a4eb-47e0-d647-f643af9da3a1,2018-03-31 18:29:13.632
2625,2018-04-14 10:44:59.999,2018-04-14 10:44:00.000,34,1.35,2018-04-14 10:45:17.641,1.0,com.sec.android.app.shealth,UTC-0300,22.42,44e22d5f-74d1-8639-9c70-f5889a9c135c,2018-04-14 10:45:17.640
2626,2018-04-08 14:46:59.999,2018-04-08 14:46:00.000,111,4.72,2018-04-08 14:49:56.137,1.4722222,com.sec.android.app.shealth,UTC-0300,88.17,44e41ca1-46f6-8612-f024-0870f51a0461,2018-04-08 14:49:56.136
2627,2018-04-25 22:07:59.999,2018-04-25 22:07:00.000,26,1.06,2018-04-25 22:15:01.197,1.75,com.sec.android.app.shealth,UTC-0300,18.9,44ecea42-926e-872d-b05f-98a086822aeb,2018-04-25 22:15:01.196
2628,2018-04-25 09:18:59.999,2018-04-25 09:18:00.000,106,4.69,2018-04-25 09:21:33.666,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,82.72,44f8a40f-33b6-e241-550d-4e0be1ca8351,2018-04-25 09:21:33.665
2629,2018-04-13 07:39:59.999,2018-04-13 07:39:00.000,20,0.79,2018-04-13 07:45:34.591,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,13.05,44fb017b-b180-b56b-f9b1-badd6257442d,2018-04-13 07:45:34.590
2630,2018-05-01 10:46:00.000,2018-05-01 10:45:00.000,38,1.55,2018-05-01 10:46:10.839,1.6944443999999999,com.sec.android.app.shealth,UTC-0300,30.84,45012e24-b952-41fc-8575-4a1bbd046673,2018-05-01 10:46:10.839
2631,2018-04-23 08:56:00.000,2018-04-23 08:55:00.000,87,3.6299996,2018-04-23 08:55:54.377,1.6219453000000001,com.sec.android.app.shealth,UTC-0300,69.45999,4509f7fa-22a4-4bc5-9bcb-93b1159f0744,2018-04-23 08:55:49.264
2632,2018-04-15 12:31:00.000,2018-04-15 12:30:00.000,75,3.16,2018-04-15 12:33:13.316,1.5277778,com.sec.android.app.shealth,UTC-0300,58.79,450c2be5-91f2-4ecc-8b0f-906a1137e801,2018-04-15 12:33:13.316
2633,2018-05-02 07:09:59.999,2018-05-02 07:09:00.000,68,2.83,2018-05-02 07:15:00.306,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,50.02,450d2c98-ba0f-fb68-b4a3-3f0df5393110,2018-05-02 07:15:00.305
2634,2018-04-22 10:50:59.999,2018-04-22 10:50:00.000,10,0.38,2018-04-22 10:55:01.292,0.5833333,com.sec.android.app.shealth,UTC-0300,4.7,450f0f88-81f0-a6a2-a3d0-0a7ae44b8877,2018-04-22 10:55:01.292
2635,2018-04-05 11:36:59.999,2018-04-05 11:36:00.000,17,0.75,2018-04-05 11:45:44.586,1.6111111999999999,com.sec.android.app.shealth,UTC-0300,13.73,4515910d-5778-23b5-e0e5-4d4b120162e9,2018-04-05 11:45:44.586
2636,2018-04-10 08:58:59.999,2018-04-10 08:58:00.000,89,3.78,2018-04-10 09:10:30.641,1.3333334,com.sec.android.app.shealth,UTC-0300,66.03,4527ea32-5e42-d669-04f3-fb8ffc89e238,2018-04-10 09:10:30.641
2637,2018-03-31 11:11:59.999,2018-03-31 11:11:00.000,47,1.87,2018-03-31 11:14:59.296,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,30.88,452ad722-4eed-0126-b3a5-39eaa92bc4c8,2018-03-31 11:14:59.295
2638,2018-04-24 12:25:59.999,2018-04-24 12:25:00.000,20,0.74,2018-04-24 12:35:00.230,1.2777778,com.sec.android.app.shealth,UTC-0300,12.27,452b8808-3b5a-11d0-e305-032c956ebade,2018-04-24 12:35:00.230
2639,2018-04-19 07:48:59.999,2018-04-19 07:48:00.000,69,2.7,2018-04-19 07:51:16.994,0.9444444,com.sec.android.app.shealth,UTC-0300,42.98,4535eba4-656d-6a78-39b7-8c4bc5f0b982,2018-04-19 07:51:16.993
2640,2018-04-12 19:30:00.000,2018-04-12 19:29:00.000,53,3.34,2018-04-12 19:35:01.640,1.5555556000000001,com.sec.android.app.shealth,UTC-0300,36.83,453ba009-cc59-44dc-929e-6d7b0a65271f,2018-04-12 19:35:01.640
2641,2018-04-21 16:29:00.000,2018-04-21 16:28:00.000,57,2.37,2018-04-21 16:29:33.645,1.7777778000000002,com.sec.android.app.shealth,UTC-0300,44.7,4542558a-07c3-43c6-9b45-7dcb4b7bd465,2018-04-21 16:29:33.645
2642,2018-04-02 08:25:59.999,2018-04-02 08:25:00.000,94,4.24,2018-04-02 08:25:58.680,1.6111111999999999,com.sec.android.app.shealth,UTC-0300,69.77,454abc25-5229-b7d8-80da-631f7de91750,2018-04-02 08:25:58.679
2643,2018-04-05 20:43:59.999,2018-04-05 20:43:00.000,74,3.01,2018-04-05 20:55:01.219,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,52.3,454f06d2-d251-a69b-0bbb-dd232c6ff0fc,2018-04-05 20:55:01.219
2644,2018-04-27 07:49:59.999,2018-04-27 07:49:00.000,110,4.4,2018-04-27 07:54:43.420,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,85.8,4550c17f-567c-c156-79e3-a2bda59b6dc4,2018-04-27 07:54:43.419
2645,2018-04-22 19:01:59.999,2018-04-22 19:01:00.000,117,4.84,2018-04-22 19:15:01.191,1.3333334,com.sec.android.app.shealth,UTC-0300,87.39,45575220-ef74-ebac-9980-a3434695dc96,2018-04-22 19:15:01.191
2646,2018-04-24 07:39:59.999,2018-04-24 07:39:00.000,16,0.62,2018-04-24 07:39:24.530,1.0277778,com.sec.android.app.shealth,UTC-0300,8.97,455d52ff-f9e0-a516-622c-2a6dd4bffede,2018-04-24 07:39:24.530
2647,2018-05-02 16:01:59.999,2018-05-02 16:01:00.000,38,1.66,2018-05-02 16:15:01.264,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,29.49,456a80ed-3b29-b1ad-b844-33fbb269f1c8,2018-05-02 16:15:01.264
2648,2018-04-07 10:31:00.000,2018-04-07 10:30:00.000,77,3.22,2018-04-07 10:30:59.184,1.7232797,com.sec.android.app.shealth,UTC-0300,61.66,4581d79c-ebbd-447e-9b48-cecec7b04e27,2018-04-07 10:30:58.761
2649,2018-04-30 19:27:59.999,2018-04-30 19:27:00.000,104,3.87,2018-04-30 19:33:38.383,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,66.42,458b63bb-2529-1781-91fd-85a37e0e8fc0,2018-04-30 19:33:38.383
2650,2018-04-20 07:34:59.999,2018-04-20 07:34:00.000,75,2.98,2018-04-20 07:35:52.974,1.0,com.sec.android.app.shealth,UTC-0300,45.35,4596ba8d-4fb9-0b9b-63fc-da1a85c3d2ba,2018-04-20 07:35:52.973
2651,2018-04-16 20:27:00.000,2018-04-16 20:26:00.000,69,2.86,2018-04-16 20:35:02.105,1.9444443999999999,com.sec.android.app.shealth,UTC-0300,57.27,45977fc0-0937-43c5-a0b9-c97dca4cc8d5,2018-04-16 20:35:02.105
2652,2018-05-02 11:22:59.999,2018-05-02 11:22:00.000,67,2.8,2018-05-02 11:35:00.275,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,49.26,4597ff8d-83b3-6d1f-62ec-11c368aa84e3,2018-05-02 11:35:00.274
2653,2018-04-14 14:38:59.999,2018-04-14 14:38:00.000,61,2.42,2018-04-14 14:40:22.654,1.0833334,com.sec.android.app.shealth,UTC-0300,38.29,45a18389-c0d7-bfb4-38b1-c7c1f3e33597,2018-04-14 14:40:22.654
2654,2018-04-24 20:57:00.000,2018-04-24 20:56:00.000,7,0.29999998,2018-04-24 20:56:45.567,1.6190478000000001,com.sec.android.app.shealth,UTC-0300,5.44,45abb4c6-ba22-4dcc-a9b2-bde4d6de292d,2018-04-24 20:56:45.305
2655,2018-04-26 07:19:59.999,2018-04-26 07:19:00.000,34,1.49,2018-04-26 07:20:41.629,1.4722222,com.sec.android.app.shealth,UTC-0300,27.08,45b1f9f7-c4e2-126b-20f5-6acc2de6b1fe,2018-04-26 07:20:41.628
2656,2018-04-02 11:39:59.999,2018-04-02 11:39:00.000,31,1.28,2018-04-02 11:41:12.564,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,21.61,45beeb80-acb4-a601-2de2-7c5185d993a2,2018-04-02 11:41:12.563
2657,2018-05-02 08:29:00.000,2018-05-02 08:28:00.000,108,4.32,2018-05-02 08:31:09.652,1.4722222,com.sec.android.app.shealth,UTC-0300,84.92,45c0e8a8-f65e-4981-9d4c-81f8bd7952c8,2018-05-02 08:31:09.652
2658,2018-04-29 18:41:59.999,2018-04-29 18:41:00.000,62,2.55,2018-04-29 18:55:01.264,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,44.18,45c24df3-3c7f-f4ed-a225-8fa462c470d2,2018-04-29 18:55:01.263
2659,2018-04-26 19:02:59.999,2018-04-26 19:02:00.000,63,2.7,2018-04-26 19:10:56.937,1.5277778,com.sec.android.app.shealth,UTC-0300,49.56,45daf9fe-f31c-5b9f-ea0a-cc700f32d8f2,2018-04-26 19:10:56.936
2660,2018-04-09 09:38:59.999,2018-04-09 09:38:00.000,96,3.88,2018-04-09 09:54:59.261,1.1666666,com.sec.android.app.shealth,UTC-0300,63.17,45dd6770-72b7-3116-8d7e-fbb5b3cf1d70,2018-04-09 09:54:59.260
2661,2018-04-27 07:15:59.999,2018-04-27 07:15:00.000,25,0.91,2018-04-27 07:15:29.784,1.3652271,com.sec.android.app.shealth,UTC-0300,16.672,45df6813-4359-1d0d-e2ce-57c36413501c,2018-04-27 07:15:00.592
2662,2018-04-08 12:44:00.000,2018-04-08 12:43:00.000,22,0.94,2018-04-08 12:55:01.583,1.6944443999999999,com.sec.android.app.shealth,UTC-0300,18.05,45e1c1af-ec02-4bea-baa3-df3afa428d22,2018-04-08 12:55:01.583
2663,2018-04-22 19:06:00.000,2018-04-22 19:05:00.000,19,0.7700001,2018-04-22 19:05:12.348,1.4922248,com.sec.android.app.shealth,UTC-0300,14.92,45edb3d2-334b-45bc-9151-26f761bb42e3,2018-04-22 19:05:00.515
2664,2018-04-23 20:02:00.000,2018-04-23 20:01:00.000,105,4.2,2018-04-23 20:05:42.765,1.3460001,com.sec.android.app.shealth,UTC-0300,80.76,45ee70ae-d6d9-4c49-9679-9d873fbe993b,2018-04-23 20:05:42.765
2665,2018-04-11 08:13:59.999,2018-04-11 08:13:00.000,110,4.81,2018-04-11 08:15:01.251,1.5,com.sec.android.app.shealth,UTC-0300,71.49,45f10b4e-1f24-6968-7015-27fce946dac2,2018-04-11 08:15:01.251
2666,2018-04-10 16:40:00.000,2018-04-10 16:39:00.000,114,4.689998999999999,2018-04-10 16:39:59.856,1.5607697,com.sec.android.app.shealth,UTC-0300,89.14004,45f68f02-4f9f-4e20-8522-b6ebd278a5ea,2018-04-10 16:39:49.581
2667,2018-04-05 16:32:00.000,2018-04-05 16:31:00.000,104,4.18,2018-04-05 16:35:00.637,1.5833334,com.sec.android.app.shealth,UTC-0300,74.1,45fcb0e0-52eb-487f-a6a3-a4acccdc50a4,2018-04-05 16:35:00.637
2668,2018-04-11 21:10:59.999,2018-04-11 21:10:00.000,53,2.09,2018-04-11 21:15:01.273,1.5277778,com.sec.android.app.shealth,UTC-0300,35.72,4601f5df-ba42-1247-50c6-12037a900797,2018-04-11 21:15:01.272
2669,2018-04-05 15:31:00.000,2018-04-05 15:30:00.000,14,0.57,2018-04-05 15:31:14.954,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,10.92,46168244-e878-4893-98c7-8c8ddc509da5,2018-04-05 15:31:14.954
2670,2018-04-14 12:21:59.999,2018-04-14 12:21:00.000,40,1.53,2018-04-14 12:24:18.615,0.8055555999999999,com.sec.android.app.shealth,UTC-0300,22.13,4617b59a-eb78-aa27-358b-a80df378f53f,2018-04-14 12:24:18.615
2671,2018-04-16 16:56:59.999,2018-04-16 16:56:00.000,81,3.28,2018-04-16 16:57:01.671,1.0,com.sec.android.app.shealth,UTC-0300,52.13,4619e584-18cb-6cf1-79b8-2e2a428e4fac,2018-04-16 16:57:01.671
2672,2018-04-07 11:03:00.000,2018-04-07 11:02:00.000,46,1.92,2018-04-07 11:03:02.303,1.8055556000000001,com.sec.android.app.shealth,UTC-0300,38.0,461b4fdb-13e7-4cec-900a-e7f2b077e642,2018-04-07 11:03:02.303
2673,2018-04-30 12:10:00.000,2018-04-30 12:09:00.000,86,3.56,2018-04-30 12:10:47.710,1.5,com.sec.android.app.shealth,UTC-0300,62.41,461c8ef4-e33e-42ac-b1e9-bf436689f89f,2018-04-30 12:10:47.710
2674,2018-04-24 13:11:59.999,2018-04-24 13:11:00.000,2,0.08,2018-04-24 13:15:00.347,1.7222221999999998,com.sec.android.app.shealth,UTC-0300,1.64,46284644-fd57-e5a1-1374-56d1fff75df2,2018-04-24 13:15:00.346
2675,2018-04-06 11:44:00.000,2018-04-06 11:43:00.000,29,1.19,2018-04-06 11:43:24.094,1.5588950000000001,com.sec.android.app.shealth,UTC-0300,22.679995,462cf675-6f0f-445d-b380-eaa171316c50,2018-04-06 11:43:15.061
2676,2018-04-02 09:28:59.999,2018-04-02 09:28:00.000,34,1.42,2018-04-02 09:35:01.196,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,24.01,46353d03-b943-8cab-f520-a37c28dfb000,2018-04-02 09:35:01.195
2677,2018-04-13 16:58:59.999,2018-04-13 16:58:00.000,19,0.75,2018-04-13 16:59:10.566,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,11.74,46392c29-4245-a223-f77e-8df38e95b7b8,2018-04-13 16:59:10.565
2678,2018-04-09 17:38:59.999,2018-04-09 17:38:00.000,15,0.58,2018-04-09 17:54:59.213,0.8055555999999999,com.sec.android.app.shealth,UTC-0300,7.98,463cfb89-de53-a43f-0228-213a4ae862f0,2018-04-09 17:54:59.213
2679,2018-04-03 19:54:59.999,2018-04-03 19:54:00.000,21,0.86,2018-04-03 19:55:01.303,1.0277778,com.sec.android.app.shealth,UTC-0300,14.29,4644500f-0af0-7cbc-75be-5bef7a0df257,2018-04-03 19:55:01.302
2680,2018-04-23 20:49:59.999,2018-04-23 20:49:00.000,32,1.3,2018-04-23 20:50:28.629,1.4722222,com.sec.android.app.shealth,UTC-0300,24.24,46465dde-ce87-a18a-9564-ef4f86db6eb7,2018-04-23 20:50:28.628
2681,2018-03-31 08:19:59.999,2018-03-31 08:19:00.000,31,1.25,2018-03-31 08:20:17.101,1.8611112,com.sec.android.app.shealth,UTC-0300,24.08,46492e84-4f51-6ac3-7986-0bc0867c444b,2018-03-31 08:20:17.101
2682,2018-04-28 10:37:00.000,2018-04-28 10:36:00.000,35,1.46,2018-04-28 10:55:01.249,1.5277778,com.sec.android.app.shealth,UTC-0300,27.57,4649a891-4d35-4b2e-ad0c-b5bb67890ac5,2018-04-28 10:55:01.249
2683,2018-04-10 07:10:59.999,2018-04-10 07:10:00.000,28,1.1,2018-04-10 07:14:30.612,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,17.16,464cf989-a2c7-56eb-aab7-736ef972e050,2018-04-10 07:14:30.611
2684,2018-04-19 15:09:59.999,2018-04-19 15:09:00.000,68,2.85,2018-04-19 15:10:03.637,1.1944443999999999,com.sec.android.app.shealth,UTC-0300,48.1,46579543-20da-9721-8bf5-526ee49775af,2018-04-19 15:10:03.637
2685,2018-04-26 11:46:59.999,2018-04-26 11:46:00.000,68,2.81,2018-04-26 11:55:01.287,1.2222222,com.sec.android.app.shealth,UTC-0300,47.85,465e8876-9317-8e18-65f2-5ad052c1ecd8,2018-04-26 11:55:01.287
2686,2018-04-07 14:42:59.999,2018-04-07 14:42:00.000,15,0.64,2018-04-07 14:55:01.250,1.8611112,com.sec.android.app.shealth,UTC-0300,12.45,467e2cac-0cab-93e6-2fa6-24724759c5a6,2018-04-07 14:55:01.249
2687,2018-04-04 12:49:00.000,2018-04-04 12:48:00.000,91,6.0699973,2018-04-04 12:48:59.780,2.3244848,com.sec.android.app.shealth,UTC-0300,86.7,4684bd95-287b-4811-9e03-790aa35bfd75,2018-04-04 12:48:04.144
2688,2018-04-01 13:56:00.000,2018-04-01 13:55:00.000,80,3.42,2018-04-01 13:56:24.638,1.25,com.sec.android.app.shealth,UTC-0300,59.35,4685e110-b7bb-4eaf-9df8-972252f4193c,2018-04-01 13:56:24.638
2689,2018-04-15 09:04:59.999,2018-04-15 09:04:00.000,37,1.76,2018-04-15 09:09:59.871,1.8055556000000001,com.sec.android.app.shealth,UTC-0300,30.82,468d94cb-b4b6-d54e-6ac1-3caab3ff14dd,2018-04-15 09:09:59.871
2690,2018-03-31 19:45:59.999,2018-03-31 19:45:00.000,60,2.49,2018-03-31 19:54:59.193,1.7463166,com.sec.android.app.shealth,UTC-0300,45.428000000000004,46a2c7cc-63a8-711c-0bae-181589999e55,2018-03-31 19:45:05.199
2691,2018-04-06 17:25:59.999,2018-04-06 17:25:00.000,17,0.7,2018-04-06 17:25:11.951,1.6003325000000002,com.sec.android.app.shealth,UTC-0300,12.81,46b26809-a7b7-767b-64b4-1d51e107e955,2018-04-06 17:25:07.692
2692,2018-04-12 08:57:59.999,2018-04-12 08:57:00.000,40,1.59,2018-04-12 09:15:01.199,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,26.08,46b94e8b-b421-0029-5fa2-c02d4ee6486b,2018-04-12 09:15:01.199
2693,2018-04-09 13:40:00.000,2018-04-09 13:39:00.000,117,5.089999,2018-04-09 13:41:22.505,1.5774268,com.sec.android.app.shealth,UTC-0300,91.28,46b9b46b-a155-48f9-841d-6bce1008d2d9,2018-04-09 13:39:00.190
2694,2018-04-03 07:09:59.999,2018-04-03 07:09:00.000,25,1.04,2018-04-03 07:15:01.217,1.1944443999999999,com.sec.android.app.shealth,UTC-0300,17.8,46bdcb25-95fb-7f66-a6bc-ff1274cb179a,2018-04-03 07:15:01.217
2695,2018-04-13 17:02:00.000,2018-04-13 17:01:00.000,109,5.25,2018-04-13 17:06:26.582,1.6666666,com.sec.android.app.shealth,UTC-0300,88.61,46c36ec4-c934-45a2-af30-aaf36200a05a,2018-04-13 17:06:26.582
2696,2018-04-05 11:48:00.000,2018-04-05 11:47:00.000,79,3.2799995,2018-04-05 11:48:29.401,1.5269405,com.sec.android.app.shealth,UTC-0300,62.22999599999999,46cb5518-ecbd-4c1d-a3f1-b1109b0c1828,2018-04-05 11:47:10.642
2697,2018-05-02 17:24:59.999,2018-05-02 17:24:00.000,102,4.08,2018-05-02 17:32:58.652,1.0833334,com.sec.android.app.shealth,UTC-0300,64.38,46ceada8-eeab-4aeb-a39c-2aace6e6f07b,2018-05-02 17:32:58.651
2698,2018-04-16 17:54:59.999,2018-04-16 17:54:00.000,94,5.16,2018-04-16 17:55:01.311,1.6388888,com.sec.android.app.shealth,UTC-0300,63.56,46d06f9b-8612-b5a1-7c66-ea80549c22a0,2018-04-16 17:55:01.310
2699,2018-04-16 16:03:00.000,2018-04-16 16:02:00.000,32,1.3000002,2018-04-16 16:04:03.253,1.8024731,com.sec.android.app.shealth,UTC-0300,26.189999,46d21e93-7272-48c5-80ff-038881c5d1eb,2018-04-16 16:02:25.954
2700,2018-04-16 16:35:00.000,2018-04-16 16:34:00.000,68,2.84,2018-04-16 16:35:01.155,1.4166666,com.sec.android.app.shealth,UTC-0300,52.79,46eb930e-6436-4e51-9c96-8e859152d96c,2018-04-16 16:35:01.155
2701,2018-04-07 12:19:59.999,2018-04-07 12:19:00.000,36,1.4,2018-04-07 12:28:00.623,0.9444444,com.sec.android.app.shealth,UTC-0300,21.2,46f18c56-0a64-8f0f-f5f2-669ab4c87087,2018-04-07 12:28:00.623
2702,2018-04-09 12:57:00.000,2018-04-09 12:56:00.000,112,4.49,2018-04-09 12:58:57.590,1.5555556000000001,com.sec.android.app.shealth,UTC-0300,89.03,46f8a26c-5449-40cf-99ce-b1f44d014417,2018-04-09 12:58:57.590
2703,2018-04-18 09:18:00.000,2018-04-18 09:17:00.000,100,4.19,2018-04-18 09:19:32.446,1.8333334,com.sec.android.app.shealth,UTC-0300,82.16,46fd8a75-d82f-4edd-9cab-454bfcb72344,2018-04-18 09:19:32.446
2704,2018-04-23 11:14:59.999,2018-04-23 11:14:00.000,22,0.84,2018-04-23 11:15:00.298,0.9444444,com.sec.android.app.shealth,UTC-0300,12.34,46ff905b-e0af-8535-e7a3-2f196f74ff0a,2018-04-23 11:15:00.297
2705,2018-04-18 19:02:59.999,2018-04-18 19:02:00.000,19,0.74,2018-04-18 19:06:27.247,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,12.1,4704c278-bf31-2b22-cf6c-24c6c81667ab,2018-04-18 19:06:27.245
2706,2018-04-04 07:31:59.999,2018-04-04 07:31:00.000,22,0.79,2018-04-04 07:32:00.636,0.57095593,com.sec.android.app.shealth,UTC-0300,14.11,47164362-33ef-febe-18be-3ecb02f1001e,2018-04-04 07:31:50.744
2707,2018-05-02 08:28:59.999,2018-05-02 08:28:00.000,108,4.79,2018-05-02 08:35:00.303,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,82.51,4717e3f4-9f0a-f135-7124-bbefed1d535e,2018-05-02 08:35:00.302
2708,2018-04-17 21:07:00.000,2018-04-17 21:06:00.000,62,2.59,2018-04-17 21:10:10.888,1.4444443,com.sec.android.app.shealth,UTC-0300,47.74,472710d5-8ef4-4b73-9dd5-0cf9151d08c7,2018-04-17 21:10:10.888
2709,2018-04-07 19:00:59.999,2018-04-07 19:00:00.000,31,1.31,2018-04-07 19:01:58.848,1.6111111999999999,com.sec.android.app.shealth,UTC-0300,24.07,472cc0c5-f643-ad02-fc88-1908d8949edf,2018-04-07 19:01:58.847
2710,2018-04-02 15:27:00.000,2018-04-02 15:26:00.000,110,4.48,2018-04-02 15:31:53.608,1.5,com.sec.android.app.shealth,UTC-0300,85.91,472f2b02-0e3a-47be-bc49-83bcde424dc9,2018-04-02 15:31:53.608
2711,2018-04-20 20:18:00.000,2018-04-20 20:17:00.000,62,2.51,2018-04-20 20:20:30.529,1.9722221999999998,com.sec.android.app.shealth,UTC-0300,51.25,47362f1e-2493-4d92-86d3-5e79f657cde9,2018-04-20 20:20:30.529
2712,2018-04-01 13:53:00.000,2018-04-01 13:52:00.000,75,3.0,2018-04-01 13:53:47.650,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,58.17,47375ef6-41f2-4c7f-baf1-7bfc6ee53b38,2018-04-01 13:53:47.650
2713,2018-04-27 19:44:59.999,2018-04-27 19:44:00.000,44,1.67,2018-04-27 19:45:10.592,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,27.8,4737b5a8-8a86-4431-1e14-c11f4cfb9246,2018-04-27 19:45:10.591
2714,2018-04-30 18:26:00.000,2018-04-30 18:25:00.000,16,1.2,2018-04-30 18:27:04.199,2.6388887999999997,com.sec.android.app.shealth,UTC-0300,16.53,473b5102-56ef-42ad-8da8-dc2113e86cd1,2018-04-30 18:27:04.199
2715,2018-04-07 07:57:59.999,2018-04-07 07:57:00.000,42,2.18,2018-04-07 07:57:59.578,1.2769758,com.sec.android.app.shealth,UTC-0300,32.79,473b81a8-9f24-1b7c-3751-26b98e31c36c,2018-04-07 07:57:40.022
2716,2018-04-30 16:25:59.999,2018-04-30 16:25:00.000,65,2.72,2018-04-30 16:35:00.273,1.2777778,com.sec.android.app.shealth,UTC-0300,46.23,47527d50-866b-036d-2eb3-fef06af1dfb4,2018-04-30 16:35:00.273
2717,2018-04-20 10:12:59.999,2018-04-20 10:12:00.000,19,0.82,2018-04-20 10:12:42.484,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,15.14,475e2857-be3e-c52b-0c4b-a86bac775149,2018-04-20 10:12:42.484
2718,2018-04-15 10:21:59.999,2018-04-15 10:21:00.000,3,0.11,2018-04-15 10:29:56.601,0.9722221999999999,com.sec.android.app.shealth,UTC-0300,1.73,476245e3-1a7b-704f-7f8b-3302a62dcabb,2018-04-15 10:29:56.601
2719,2018-04-11 09:12:00.000,2018-04-11 09:11:00.000,8,0.78,2018-04-11 09:11:20.927,2.3055556,com.sec.android.app.shealth,UTC-0300,9.8,4763be22-fd11-481b-889c-5d95083c9be1,2018-04-11 09:11:20.927
2720,2018-04-09 18:25:59.999,2018-04-09 18:25:00.000,82,3.28,2018-04-09 18:28:39.549,1.0833334,com.sec.android.app.shealth,UTC-0300,51.91,47660c05-c414-1209-b03b-c6f0b9e0fe5f,2018-04-09 18:28:39.548
2721,2018-04-11 08:07:00.000,2018-04-11 08:06:00.000,110,4.4,2018-04-11 08:09:43.303,1.5,com.sec.android.app.shealth,UTC-0300,86.74,47663f50-015c-4e75-a790-5a6d3793cf85,2018-04-11 08:09:43.303
2722,2018-04-27 07:42:59.999,2018-04-27 07:42:00.000,100,4.0,2018-04-27 07:54:43.336,1.2222222,com.sec.android.app.shealth,UTC-0300,70.16,47667911-d970-c88e-b3e9-470a0c2fc6c1,2018-04-27 07:54:43.335
2723,2018-04-05 08:29:00.000,2018-04-05 08:28:00.000,33,1.3399999,2018-04-05 08:28:59.952,1.216895,com.sec.android.app.shealth,UTC-0300,24.650005,4767cc1d-32ef-4123-8525-41db8f7c2d1b,2018-04-05 08:28:47.760
2724,2018-04-04 07:54:59.999,2018-04-04 07:54:00.000,106,5.11,2018-04-04 07:55:00.270,1.4722222,com.sec.android.app.shealth,UTC-0300,77.71,4769aa17-7398-e525-e880-3cd45a1c4e08,2018-04-04 07:55:00.270
2725,2018-04-26 08:46:59.999,2018-04-26 08:46:00.000,21,0.85,2018-04-26 08:48:21.852,1.5277778,com.sec.android.app.shealth,UTC-0300,15.06,476fba9c-8af6-71f7-a7d7-7f1634f3ffd2,2018-04-26 08:48:21.852
2726,2018-04-02 21:08:59.999,2018-04-02 21:08:00.000,31,1.29,2018-04-02 21:15:01.280,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,23.0,47732eeb-7dcb-b7dd-8445-16eb506a9d75,2018-04-02 21:15:01.279
2727,2018-04-13 08:38:59.999,2018-04-13 08:38:00.000,103,4.12,2018-04-13 08:44:03.321,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,64.68,47796e9d-2ac1-fa4e-86f2-36f342453c82,2018-04-13 08:44:03.320
